Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
WMT,FRSBIGFUND trading system: https://t.co/MZGaoJX8R4 #trading #investing $CRK $WMT $PFE $MAT $CSCO $BREW $MRK $NKE $VZ $DIS $NTE,Profectus Systems,07/09/2020,0,0,Tweet,2,0,
WMT,"""8RED156"" 
$KO
""Give me one soda"" 
$MCD $WEN 
$SBUX $AAL $LUV $DAL $ODFL $MRTN $AA $QCOM $DIS $FB $GE $jcp $WMT $SBUX $DIS $GE 
??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",??? ??? ?? ?? ??,07/09/2020,0,0,Tweet,0,0,
WMT,Asking $wmt to split their shares is one thing you have to do $aapl. The second is telling AMAZON to retract their NDA over $uavs. The third thing you need to do is hold a press release. The fourth thing you need to do is reevaluate all your Board of Directors. $aapl @Apple https://t.co/HlG1moJtPQ,Emily Crater,07/09/2020,2,1,Tweet,0,1,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

The KickDrums feat. R.A. the Rugged Man ""Sleeping Limb"" [Official ...

WATCH HERE --&gt; https://t.co/tZfb1bUBut https://t.co/BiH3QZxcmj",Music News 360,07/09/2020,0,0,Tweet,5,0,photo
WMT,@gneffa $GOLD y $WMT marcando el camino...,Calamardo Financiero,06/09/2020,1,0,Reply,0,1,
WMT,Personal Products Index retesting its Q1 highs $PG $WMT $COST https://t.co/lvEa0wU6CO,Steven Strazza,06/09/2020,3,0,Tweet,0,0,photo
WMT,"@shelley_kristin @Apple If $aapl and $tsla fail every investment firm will only place their money in effing $wmt , I'm really thinking there is a bad apple employee within @apple or a bad apple among the Board of Directors of @apple something is not adding up.",Emily Crater,06/09/2020,0,0,Reply,0,4,
WMT,"RT @Option2Infinity : It is never too late to learn how to trade the stock market with options! Check us out &gt;&gt;&gt; 
https://t.co/L7AUKJTlgd
$msft $pypl $aapl $baba $nflx $fb $ba $bynd $spy $wmt $sq $gild $spot $tsla $cvx $nke $snap $nvda $mrna #stock #stockoptions #daytrade #discord #money #life https://t.co/f0ALlulrHX",Joe Gambiste,06/09/2020,0,0,Retweet,6,0,photo
WMT,"It is never too late to learn how to trade the stock market with options! Check us out &gt;&gt;&gt; 
https://t.co/L7AUKJTlgd
$msft $pypl $aapl $baba $nflx $fb $ba $bynd $spy $wmt $sq $gild $spot $tsla $cvx $nke $snap $nvda $mrna #stock #stockoptions #daytrade #discord #money #life https://t.co/f0ALlulrHX",Infinity Trader,06/09/2020,0,2,Tweet,6,0,photo
WMT,@CGasparino @nypost Any word on $MSFT $WMT and TIKTOK,Conservative Cowboy,06/09/2020,0,0,Reply,0,2,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

BROKEASF - ""Big Dawg"" (Official Music Video)

WATCH HERE --&gt; https://t.co/E4WgEtmTQu https://t.co/qFom4AUz29",Music News 360,06/09/2020,1,0,Tweet,5,0,photo
WMT,"? GOOD QUESTION!!  ? Why are you paying to be in a Trading Room?

FREE Trading Room via ? https://t.co/VS8RO0TZ6b

$SPY $FB $TWTR #TradeIdeas #HollyAI
$WMT $DGLY $DPHC $EVRI $BAX $BSX $EW $WY $AUTO $SHO https://t.co/k2Ot1EuY1y","Trade Alerts, Trade Ideas and Crypto ????",06/09/2020,0,0,Tweet,2,0,photo
WMT,RT @GangstaTrades : Here is our #bootcamp agenda on #LaborDay Sept 7 2020. We will teach you about our gangsta #options #trading strategy. Visit our profile to see the numerous wins like $MSFT $WMT $QQQ $PINS $FB $AAPL $TSLA $BYND and statistics then join us https://t.co/KcZIKtUhuZ https://t.co/QFSkXWQaHh,Joe Gambiste,06/09/2020,0,0,Retweet,4,0,photo
WMT,Short sale volume(not short interest) for $TGT on 2020-09-04 is 47%. https://t.co/0FH80VtdhD $DLTR 26% $WMT 37% $KSS 47%,shortvolumes,06/09/2020,0,0,Tweet,0,0,
WMT,RT @saviongomez : BEYOND GRATEFUL! Join now at https://t.co/DPDzWmBjAJ join @stockaidcapital @stockaidcapital we really put in that work! $RKT $WMT $MSFT $CRWD https://t.co/dU5OhdKRj2,Sav ??????,06/09/2020,0,0,Retweet,0,2,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

NseeB - Revolution ( Official Music Video)

WATCH HERE --&gt; https://t.co/6V24fz7j9T https://t.co/nNJD5EogyD",Music News 360,06/09/2020,1,0,Tweet,5,0,photo
WMT,RT @GangstaTrades : Here is our #bootcamp agenda on #LaborDay Sept 7 2020. We will teach you about our gangsta #options #trading strategy. Visit our profile to see the numerous wins like $MSFT $WMT $QQQ $PINS $FB $AAPL $TSLA $BYND and statistics then join us https://t.co/KcZIKtUhuZ https://t.co/QFSkXWQaHh,Successful Tradings 2,06/09/2020,0,0,Retweet,4,0,photo
WMT,"Are you ready for your 10-Day free trial, No credit Card required. Begin growing your portfolio with OptionAlarm Option Swing Trades today! https://t.co/ZAD371fJaL $AAPL $PYPL $WMT $FB",OptionAlarm,06/09/2020,0,0,Tweet,0,0,
WMT,7/ $WMT was negative FCF for the first 15 years as public company. https://t.co/30E5SVa2wT,Mostly Borrowed Ideas,06/09/2020,12,2,Reply,0,0,photo
WMT,Do we see a $MSFT / $WMT TikTok deal reached this week?!,Stem.Stocks,06/09/2020,0,0,Tweet,0,0,
WMT,"RT @kerberos007 : my favorite strategy

$XLY &amp; $WMT spread z-score

entry
z &lt; -1 std =&gt; long 1/3 of total lots
      long WMT &amp; short h * XLV

z &lt; -2 std =&gt; long 2/3 of total lots

profit
z &gt; 0 std =&gt; out 1/3 lots
z &gt; +1 std =&gt; out 1/3 lots
z &gt; +2 std trailing 1/3 lots

stop
z &lt; -3 std. out. https://t.co/jtiZFaEpcN",Fintech Kozy,06/09/2020,0,0,Retweet,0,0,
WMT,"Join the free discord server for day and swing plays. You don’t need a large capital ?? https://t.co/faP8cLJb0D

$msft $pypl $aapl $baba $nflx $fb $ba $bynd $spy $wmt $sq $gild $spot $tsla $cvx $nke $snap $nvda $mrna https://t.co/ZpehnTkJNg",Artaholics.,06/09/2020,2,0,Tweet,0,0,photo
WMT,@SDonnabain This is what I've been telling myself  when I doubled down my $wmt $msft and $baba positions Friday ????,Randy Lee,06/09/2020,2,0,Reply,0,1,
WMT,"@rebelmarkets Walmart is a good long term investment, but think it is a little expensive at this price

Walmart+ sounds good, but if it’s mostly in an effort to merely keep market share, does it justify paying a premium?

$WMT also bought Jet for $3.3B to stay competitive... and just closed it",The Value Stock Bull,06/09/2020,0,0,Reply,0,1,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

EMIWAY - THANKS TO GOD (Prod. by Pendo46) (Official Music Video)

WATCH HERE --&gt; https://t.co/hwH9GaWt3Y https://t.co/ZBuF8uK00l",Music News 360,06/09/2020,1,0,Tweet,5,0,photo
WMT,Macy's Q2 Results Confirm Nordstrom Is the Outlier @themotleyfool #stocks $M $JWN $WMT $KSS $DDS $DG https://t.co/2WP1emRDPg,Linda,06/09/2020,1,0,Tweet,1,1,
WMT,"RT @nicole_10000 : The stock market is as fragile as a robin egg with bulls and bears fighting within a breath of the egg, $aapl with its split is moving the fragile egg maybe till it breaks, the market can get back to normal if @Apple asks/tells @Walmart to split $wmt shares https://t.co/VF68K0r6F5",Kristin Shelley,06/09/2020,0,0,Retweet,0,2,photo
WMT,"RT @nicole_10000 : $aapl @Apple we as investors remember a trade that went awfully bad and its almost impossible to get over that trade your stock falling apocalyptic style last week is the same comparison which means you feel pain, somehow someway U must tell $wmt to split 7 for 1 in order to heal https://t.co/vAwlOtWAoP",Kristin Shelley,06/09/2020,0,0,Retweet,0,1,photo
WMT,"RT @nicole_10000 : $aapl was too expensive so apple split $wmt is now extraordinarily too expensive so Sam Walton would've had $wmt split now, we as investors can not be on the sideline watching $aapl enter the twilight zone if all that needs to be done is have @Walmart split 7for1 never forget SAM https://t.co/StOqQiGDkk",Kristin Shelley,06/09/2020,0,0,Retweet,0,1,photo
WMT,"$btg, $ppl, $kr, $ing, $db, $aptv, $mpc, $alk, $eqt, $zm, $gt, $car, $aa, $mrna, $infy, $bkr, $aig, $cnhi, $wmt, $amrn, $carr, $disca, $tpr, $nflx, $gild, $amtd, $paa, $cop, $syf, $stwd, $stor, $ssl, $kim, $cgc, $ally, $jnj, $aeo, $pep, $amcr, $eog, $am, $aes, $atvi, $amat, $mt https://t.co/t7364dTQQ3",BERNARD CLAY,06/09/2020,0,0,Tweet,0,0,photo
WMT,"RT @jchatterleyCNN : Gone shopping! #Walmart teams up with #Microsoft in attempt to buy #TikTok. 
@selinawangtv reports what this could mean for the future of e-commerce and why $MSFT &amp; $WMT are not an odd pair. https://t.co/Aa8mxuGCIt",Öneriler,06/09/2020,0,0,Retweet,3,1,video
WMT,"and more. It is always busy. I believe Walmart will continue to grow despite the fact it’s not a favorite for many people. Now that they investing in their online business, has potential to grow at a much faster rate. Furthermore, it pays a dividend, which is very safe

Long $WMT",Mahesh Thakurathi,06/09/2020,1,0,Reply,0,0,
WMT,"Why I invest in $WMT?

I have lived in places where Walmart is everything. People have no choice but to shop there. It is much more than a grocery store, it’s a mall. It’s the only store where they can buy clothes, electronics, automotive, home improvement products????",Mahesh Thakurathi,06/09/2020,1,0,Tweet,0,0,
WMT,"RT @melissa_repko : ??Made my @CNBC debut today on @SquawkStreet! ??

I talked about Walmart's membership program, Walmart+, the benefits it will include and how it could build on the retailer's sales gains during the pandemic:

https://t.co/svwW3o0UF4 $WMT",Wendy MacKinnon,06/09/2020,0,0,Retweet,0,2,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Lil Wayne - Big Worm (Official Music Video)

WATCH HERE --&gt; https://t.co/PirXjQ3Hkj https://t.co/M2FnJYQF29",Music News 360,06/09/2020,1,0,Tweet,5,0,photo
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jackson Wang &amp; Galantis - Pretty Please (Official Music Video)

WATCH HERE --&gt; https://t.co/f9FZl4Q4xX https://t.co/NlgFWYs4Od",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
WMT,4 stocks I want to buy on a further pullback: $NFLX $YETI $SPOT $WMT,SPYderSense,06/09/2020,2,0,Tweet,0,0,
WMT,RT @Buguisim : Valores por Orden de Aparición: $KLAC $BILL $NET $FIVN $NIU $ZLAB $SPNS $SQ $CSIQ $KC $LVGO $FVRR $GH $WST $DOYU $ABT $ZS $NIO $PLMR $ROKU $SE $TSM $NFLX $PGR $BILI $PTON $JD $NOW $WMT $GOLD $ZM $BABA.,Jesus,06/09/2020,0,0,Retweet,0,0,
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jackson Wang &amp; Galantis - Pretty Please (Official Music Video)

WATCH HERE --&gt; https://t.co/f9FZl4Q4xX https://t.co/NlgFWYs4Od",Beommie's bestie,06/09/2020,0,0,Retweet,5,0,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jackson Wang &amp; Galantis - Pretty Please (Official Music Video)

WATCH HERE --&gt; https://t.co/f9FZl4Q4xX https://t.co/NlgFWYs4Od",Music News 360,06/09/2020,1,2,Tweet,5,0,photo
WMT,$WMT https://t.co/dOndghY2wS,Strike Trading LLC,06/09/2020,2,0,Tweet,0,0,photo
WMT,@Matt_Cochrane7 $WMT ??,AG Investor ??,06/09/2020,0,0,Reply,0,1,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Evanescence - Use My Voice (Official Music Video)

WATCH HERE --&gt; https://t.co/OZlp7NRlGR https://t.co/OfkMkP58At",Music News 360,06/09/2020,1,0,Tweet,5,0,photo
WMT,RT @Buguisim : Valores por Orden de Aparición: $KLAC $BILL $NET $FIVN $NIU $ZLAB $SPNS $SQ $CSIQ $KC $LVGO $FVRR $GH $WST $DOYU $ABT $ZS $NIO $PLMR $ROKU $SE $TSM $NFLX $PGR $BILI $PTON $JD $NOW $WMT $GOLD $ZM $BABA.,Borja,06/09/2020,0,0,Retweet,0,0,
WMT,Valores por Orden de Aparición: $KLAC $BILL $NET $FIVN $NIU $ZLAB $SPNS $SQ $CSIQ $KC $LVGO $FVRR $GH $WST $DOYU $ABT $ZS $NIO $PLMR $ROKU $SE $TSM $NFLX $PGR $BILI $PTON $JD $NOW $WMT $GOLD $ZM $BABA.,Enric Buqué,06/09/2020,5,2,Reply,0,0,
WMT,Hate holidays and weekends. $RKT $INTC $WMT $HEXO,2Legit2Quit,06/09/2020,2,0,Tweet,0,0,
WMT,RT @markminervini : $ZM is zooming!  Looking more and more like a blow off phase in the market.  Even $WMT is blasting off.,trf,06/09/2020,0,0,Retweet,0,0,
WMT,"RT @jerchess : $wmt Old target 150 by end of year. New target 175. Dr. J, Jake &amp; friends 9/4 https://t.co/UnURrA5A4b",Joe Gambiste,06/09/2020,0,0,Retweet,0,0,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Raisa &amp; Andi Rianto - Bahasa Kalbu (Official Music Video)

WATCH HERE --&gt; https://t.co/SFyQqYkFyS https://t.co/Eu52O52KWM",Music News 360,06/09/2020,0,0,Tweet,5,0,photo
WMT,$SPY $QQQ $WMT $AAPL $TSLA $ULTA $AMZN $NVDA $AMD $W $V $SPX $ES $WMT $MRNA $KODK $FB $BA $GOOG $GOOGL $HD $SHOP $BIGC $NKLA $BYND $DOCU $DIS $SIX $QCOM $ATVI $SBUX $JPM $GS $BAC $TTWO $NFLX $ROKU $KO $PENN $WWE $GLD $XLF $SLV $VXX $CHGG,Hypify Trading,06/09/2020,0,0,Reply,0,0,
WMT,"Overstock com $OSTK CEO To Announce Open Market Share Buy Back Program Before Friday
https://t.co/18fy8EY2vD

$GM $BSX $PEP $CL $INFY $OAS $TEVA $DVN $AKS $WMT $BHGE $IBM $ERFB",Fly On The Wall,06/09/2020,0,0,Tweet,0,0,
WMT,@ArastooFazeli $AMZN $AAPL $WMT,Benson Ndehi,06/09/2020,1,0,Reply,0,1,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

?????? - IDENTITY (Official Music Video)

WATCH HERE --&gt; https://t.co/uXZkG5q07q https://t.co/FdNzOFP2Bp",Music News 360,06/09/2020,0,0,Tweet,5,0,photo
WMT,"$wmt Old target 150 by end of year. New target 175. Dr. J, Jake &amp; friends 9/4 https://t.co/UnURrA5A4b",joe morgan,06/09/2020,1,1,Tweet,0,0,
WMT,@seyedoption What are the names you’re most watching? $AAPL $TSLA $WMT ?,Andrew Garrett,06/09/2020,2,0,Reply,0,1,
WMT,@finance_hipster $WMT is a sin stock to me ??,Dividend Cultivator ????,06/09/2020,1,0,Reply,0,1,
WMT,Look at JADA. Joseph Arcaro is well known for bringing great companies to his shells ???? $NOK $VALE $NIO $ABEV $S $XHR $DWPD $fb $goog $jnj $jpm $abc $wmt $cvx $hd $pg $unh $pfe $qcom $adbe $v $nflx $chtr $cost $PTC #StockMarket  #NYSE #WallStreet #NASDAQ #reversemerger https://t.co/ZJVax9PihF,OCDstocks,06/09/2020,1,0,Tweet,5,0,
WMT,"RT @dddemo_ : The last time the dow dropped 800 pts was June 11. Which was also a Thursday. In the next 3 trade days after June 12,15,16, the Dow gained 1100 pts. I sure hope people are buying.

$wmt $aapl $tsla $docu $avgo $fb $cemi $msft $aal $cvl $roku $wynn $fsly",JB,06/09/2020,0,0,Retweet,0,0,
WMT,"@kyee Good picks! Bought a few incrementally Friday. Take a look at these companies. 
$SFIX $WMT $PINS $NKE",Max,06/09/2020,1,0,Reply,0,1,
WMT,"$WMT (Walmart) stock popped after news that its customers would be able to sign up for its Walmart+ membership program on Sept. 15.

#Stock is near back where it previously broke out at $142.83 with support at $140. 

A breakout over $150 is very bullish. https://t.co/RzY5Tc9gWP",Connor Phalen ??????,06/09/2020,0,0,Tweet,1,0,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

DISTANT - Hellmouth (Official Music Video)

WATCH HERE --&gt; https://t.co/wGH5ChWPKh https://t.co/WIk9o2PEA7",Music News 360,06/09/2020,0,0,Tweet,5,0,photo
WMT,"On Discount Store almost all were losers last week.
$DLTR $BIG $BJ $WMT $DG $COST $OLLI 
$PSMT $TGT

#StockPicks #successfultradings #stocks #Markets #Options #bourse #dax30
#wallstreet #MakeMoneyonline #trading #Trader #learntotrade #Finance #money https://t.co/SYm5oSN9UN",Successful Tradings 2,06/09/2020,0,0,Tweet,14,0,photo
WMT,$wmt $amd $aapl https://t.co/8jPVpuGZx3,Mooning Ship,06/09/2020,1,0,Tweet,0,0,
WMT,"OptionAlarm has provided sound Option Swing Trades to thousands of investors just like YOU for over 14 years!Free 10-day Trial, No credit Card Needed https://t.co/9sEAW9nyfx $AAPL $SBUX $COST $WMT",OptionAlarm,06/09/2020,0,0,Tweet,0,0,
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

I WON&amp;#39;T GO (Official Music Video) - The Sweeplings

WATCH HERE --&gt; https://t.co/x3E8SwMoNx https://t.co/TkA7svwrk6",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

I WON&amp;#39;T GO (Official Music Video) - The Sweeplings

WATCH HERE --&gt; https://t.co/x3E8SwMoNx https://t.co/TkA7svwrk6",Powercut Music,06/09/2020,0,0,Retweet,5,0,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

I WON&amp;#39;T GO (Official Music Video) - The Sweeplings

WATCH HERE --&gt; https://t.co/x3E8SwMoNx https://t.co/TkA7svwrk6",Music News 360,06/09/2020,0,2,Tweet,5,0,photo
WMT,RT @AbuAhmad9193 : ????? ??? $WMT #WMT ???????? ??? ?????? https://t.co/IgtHhkuPXS,Aroon,06/09/2020,0,0,Retweet,1,0,photo
WMT,????? ??? $WMT #WMT ???????? ??? ?????? https://t.co/IgtHhkuPXS,Abu_Ahmad.. Options,06/09/2020,2,1,Tweet,1,0,photo
WMT,@Etsy suspended my account for SIX MONTHS but never gave any warning. I thought #Etsy was a place to make an income during tough times like with the #Covid #pandemic?! My customers never complained. Why is Etsy? Totally unfair. Guess I’m switching my business to $AMZN &amp; $WMT https://t.co/uB7ZH8Jzvp,Realpolitik,06/09/2020,0,0,Tweet,3,1,photo
WMT,"This weeks watchlist
$TSLA
$WMT
$MSFT
$FB
$GOLD
$LCA 
$EVFM
$AAPL
$GME
$LVGO",Naylor Investing,06/09/2020,0,0,Tweet,0,0,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

StreetManTV - Mystery Man (Official Music Video)

WATCH HERE --&gt; https://t.co/IrwnaBabEi https://t.co/UtinW0OG0A",Music News 360,06/09/2020,1,0,Tweet,5,0,photo
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Chhewang Lama - Aama || Official Music Video ||

WATCH HERE --&gt; https://t.co/ly6QJEPUfX https://t.co/1p4qnwq1OH",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Chhewang Lama - Aama || Official Music Video ||

WATCH HERE --&gt; https://t.co/ly6QJEPUfX https://t.co/1p4qnwq1OH",Powercut Music,06/09/2020,0,0,Retweet,5,0,photo
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Chhewang Lama - Aama || Official Music Video ||

WATCH HERE --&gt; https://t.co/ly6QJEPUfX https://t.co/1p4qnwq1OH",Music News 360,06/09/2020,0,2,Tweet,5,0,photo
WMT,"Happy Sunday Twitter Fam!

Market is closed tomorrow! 

I’m ready to watch/take action this week! $MSFT $AAPL $WMT $CHWY $RKT $WORK

What are y’all watching this week?!",Stem.Stocks,06/09/2020,1,0,Tweet,0,0,
WMT,"@nicole_10000 @Apple @Walmart Its nice to see Emily you working on a problem that @Apple $aapl should should've been working to avoid last week and avoid another devastating week ahead, $wmt stocks are too expensive for some to buy and Mr. Walton would've hated that, $wmt should go 6 to 1 maybe 7 to 1 ??",Alexis Zoomo,06/09/2020,0,0,Reply,0,4,
WMT,"RT @nicole_10000 : The stock market is as fragile as a robin egg with bulls and bears fighting within a breath of the egg, $aapl with its split is moving the fragile egg maybe till it breaks, the market can get back to normal if @Apple asks/tells @Walmart to split $wmt shares https://t.co/VF68K0r6F5",Alexis Zoomo,06/09/2020,0,0,Retweet,0,2,photo
WMT,"RT @nicole_10000 : $aapl @Apple we as investors remember a trade that went awfully bad and its almost impossible to get over that trade your stock falling apocalyptic style last week is the same comparison which means you feel pain, somehow someway U must tell $wmt to split 7 for 1 in order to heal https://t.co/vAwlOtWAoP",Alexis Zoomo,06/09/2020,0,0,Retweet,0,1,photo
WMT,"RT @nicole_10000 : $aapl was too expensive so apple split $wmt is now extraordinarily too expensive so Sam Walton would've had $wmt split now, we as investors can not be on the sideline watching $aapl enter the twilight zone if all that needs to be done is have @Walmart split 7for1 never forget SAM https://t.co/StOqQiGDkk",Alexis Zoomo,06/09/2020,0,0,Retweet,0,1,photo
WMT,#Walmart $SPY $QQQ $AMZN $WMT https://t.co/SXayG5s0Qn,Paszport do Wall St.,06/09/2020,0,0,Tweet,1,0,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Crypt - Night In September (Official Music Video)

WATCH HERE --&gt; https://t.co/kAfjyuk7ht https://t.co/tFuPjJIKvf",Music News 360,06/09/2020,0,0,Tweet,5,0,photo
WMT,"RT @aceoftrades247 : We've got an extra day, but what does the market (DJIA) do during a short week?

$spy $msft $tsla $aapl $wmt $zoom $nio $docu $sony $ccl $aal $dis $amzn $fb $t
#SundayFunday #sundaywatchlist #stocks #spy #trading #stock #market #weekend",Best Guy Marketing,06/09/2020,0,0,Retweet,8,0,
WMT,"We've got an extra day, but what does the market (DJIA) do during a short week?

$spy $msft $tsla $aapl $wmt $zoom $nio $docu $sony $ccl $aal $dis $amzn $fb $t
#SundayFunday #sundaywatchlist #stocks #spy #trading #stock #market #weekend",Ace of Trades,06/09/2020,1,1,Tweet,8,0,
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Ananda - Paraíso (Official Music Video)

WATCH HERE --&gt; https://t.co/fCx2rpOgln https://t.co/KAp8d3wa5C",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
WMT,"With money flowing out of tech into other sectors, I put together a sector rotation options watchlist. Find your entries!
$NK $RL $AAL $ETH $VRA $IMAX $BAC $VIAC $PLAY $NCLH $DFS $DIS $ATH $LYV $DR $TGT $WHR $X $WY $SHW $GS $SIX $FUN $WMT $USCR $QSR $CCL $MGM $LUV $COST $EMN https://t.co/hjGUBWr7WG",Suburbanaces,06/09/2020,5,0,Tweet,0,0,photo
WMT,"I’m looking at buying some $WMT with their new subscription, but don’t underestimate Walmart’s ability to screw this up like they did with https://t.co/Em7HOvGAma and bonobos",Austin Cox,06/09/2020,0,0,Tweet,0,0,
WMT,@MooningShip $WMT I can't really see any patterns on it so far. I see a good amount of accumulation over the past few months. Corrections usually happen on lower volumes. So I would wait on some consolidation to happen to enter,Konstantin Khvan,06/09/2020,1,0,Reply,0,1,
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Ananda - Paraíso (Official Music Video)

WATCH HERE --&gt; https://t.co/fCx2rpOgln https://t.co/KAp8d3wa5C",Powercut Music,06/09/2020,0,0,Retweet,5,0,photo
WMT,@jimcramer They are waiting for that TikTok deal to get sealed $msft $wmt ??,woman with hat,06/09/2020,3,0,Reply,0,1,
WMT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Ananda - Paraíso (Official Music Video)

WATCH HERE --&gt; https://t.co/fCx2rpOgln https://t.co/KAp8d3wa5C",Music News 360,06/09/2020,1,2,Tweet,5,0,photo
WMT,"Are you ready for your 10-Day free trial, No credit Card required. Begin growing your portfolio with OptionAlarm Option Swing Trades today! https://t.co/JdBR06mekA $AAPL $WMT $DIS",OptionAlarm,06/09/2020,0,0,Tweet,0,0,
WMT,"RT @musicnews360 : $AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

VanJess - Come Over (Official Music Video)

WATCH HERE --&gt; https://t.co/f0urkYBt12 https://t.co/CDufpllNNu",Music News 360,06/09/2020,0,0,Retweet,5,0,photo
