Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Chris Wheeler,07/09/2020,0,0,Retweet,0,2,
FB,Another portfolio in a different brokerage a/c. YTD return - ~37% $TWTR $FB $SQ $PYPL $DIS $NFLX $BABA $AMZN $MSFT $GOOGL $MCD $DPZ $AAPL $TSLA $DOCU $ADSK $BTC,S K,07/09/2020,1,0,Reply,0,0,
FB,"632% gains with us, for day trading  :  https://t.co/kIAXPsQEyU    $iwm $znga $fb $mro $fxi $ewz $iau $gevo $docu $wkhs $jpm $nbl $pbr $dal $pfe $tza $c $xom $siri $snap $htbx $oxy $sh https://t.co/Oat8XN6xuQ",Van Early,07/09/2020,0,0,Tweet,0,0,photo
FB,Skim the cream of financial news $TWTR $FB $LNKD https://t.co/7gg0FoRUNF https://t.co/qTUZoH5BO9,FinBuzz,07/09/2020,0,0,Tweet,0,0,photo
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Ricardo Morales,07/09/2020,0,0,Retweet,0,2,
FB,@Alexisoomoz The other two are $fb and $tsla of the seven I would hope to trust $fb not crushing the poor but money comes first to the rich and $aapl became the runt of the litter and doomsday may be next.,Emily Crater,07/09/2020,0,0,Reply,0,1,
FB,"2?? HOURS LEFT TO LOCK IN $6/WEEK MEMBERSHIP ?? 
Highlights of our top trades last month ??
$ZM (+1477%)
$WMT (+1326%)
$FB (+1025%)
$MSFT (+681%)

$SPY $QQQ $TSLA $AAL $AMZN $BA $VIX $OSTK $SHOP $BYND $AAPL $NFLX $ROKU $ZM $NVDA $AMD $DIS $NIO $MRNA $FDX $SLV $NKLA $SPCE $ https://t.co/jRSSmWtkHf",Diamond Options ??,07/09/2020,7,0,Tweet,0,0,photo
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Drego - Chauncey Billups (Official Music Video)

WATCH HERE --&gt; https://t.co/7Kp2wk5wXc https://t.co/s2VQDyIi8N",Music News 360,07/09/2020,0,0,Tweet,5,0,photo
FB,"TECH STOCKS REVENUE PER HOUR:

$AMZN: $34.5M
$AAPL: $26.7M
$GOOG: $18.8M
$MSFT: $16.0M
$FB: $7.9M
$NFLX: $2.6M

https://t.co/0aMb1SgAM9",Dr. Financeman ????,07/09/2020,4,2,Tweet,0,0,
FB,What could happen to your investments? wealth? and future? $tsla $aapl $amzn $msft $nflx $googl $goog $shop $fb $azo $v $ma $amd $cprt $lulu $ups $gs $jpm $t $cvx $pypl #tech #stockmarket #investing #futures #trading #Apple #Tesla #options #economy #economics #SP500 #Wallstreet https://t.co/R8D7Gu0lUf,wealthissimple,07/09/2020,1,0,Tweet,12,0,
FB,"RT @EconomyApp : Top 5 Holdings of 20 of the best performing hedge funds end of Q2 2020.

The big themes?

- FAANMG
- Digital Payments
- Global E-commerce
- Cloud computing

$AMZN $MSFT $FB $PYPL $V $JD $CRM $SE $SHOP $GOOG $NFLX $SMAR $MA $AAPL $BABA $NOW https://t.co/LwLwc3xgnF",5shotskis,07/09/2020,0,0,Retweet,0,0,photo
FB,$CTRM .17 ?? Bottom Reversal ?? Oversold/Undervalued! ?? ?? ?? ?? ?? ER coming soon! ???? ???? $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $DIS $CCL $SHOP $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $ETSY $PENN $BTC https://t.co/V52P2LD5Za https://t.co/fWTUvALD3s,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,@reshoftc Don’t forget about $FB,Samuel Brewster,07/09/2020,1,0,Reply,0,1,
FB,$CTRM .17 ?? Bottom Reversal ?? Oversold/Undervalued! ?? ? ?? ?? ?? ?? ER coming soon! ???? ???? $AAPL $AMD $AMRN $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $DIS $CCL $SHOP $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $ETSY $PENN $PINS https://t.co/x68wcyOF25 https://t.co/ZR09DmxRDj,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM .17 ?? Bottom Reversal ?? Oversold/Undervalued! ?? ? ?? ?? ?? ?? ER coming soon! ???? ???? $AAPL $AMD $AMRN $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $DIS $CCL $SHOP $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $ETSY $PENN $PINS https://t.co/YaCNbVdj4h https://t.co/bhy5KHY8mQ,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,"Hypothetical portfolio 20 stocks equal weighted.

$AMZN $SHOP $SE $NVDA $TSLA $CRWD $SQ $ROKU $NTDOY $HD
$AAPL $ADBE $NFLX $FB $TTD 
$AGVO $SPOT $TCHEY $RUN $SEDG",jeremy day,07/09/2020,1,2,Reply,0,0,
FB,$CTRM .17 ?? Bottom Reversal ?? Oversold/Undervalued! ?? ? ?? ?? ?? ?? ER coming soon! ???? ???? $AAPL $AMD $AMRN $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $DIS $CCL $SHOP $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $ETSY $PENN $PINS https://t.co/GWf900oSJf https://t.co/ttkhoxbseu,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,RT @InvestorVenture : $SPAQ $SHLL $TSLA $NKLA $WKHS $NIO $LI $SOLO $AYRO $FUV $DPHC $HCAC $IDEX $POLA $KNDI $EVSI $BLNK $FCEL $PLUG $BLDP $AAPL $NETE $SOAC $KCAC $XPEV $GP $ZM $FB $SPY $AMD $QCOM $TWTR $ATT $BA $ATVI $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $LYFT $UBER $CSCO $BP $DJI $WMT $MSFT #Stocks #DDTG https://t.co/JlqlVqa13e,?? VentureInvestors ©?,07/09/2020,0,0,Retweet,2,0,
FB,"$ttoo $snss $msft $ibio $avgr $mrna $fmci $xspa $fb $aal $evfm $novn $idex $kodk $mara $aapl $wkhs $lca $spaq $gevo $shll $spy $ktov $tsla $nio $rkt $nkla  $amd $vxrt 

WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!)

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
????
??LINK IN BIO??",The Right Stock Alerts,07/09/2020,0,0,Tweet,0,0,
FB,"Thats why I have been trading 
$fb $aapl $amzn $nvda $nflx https://t.co/3Qr5yWy9D9",OptionDetective,07/09/2020,0,0,Tweet,0,0,
FB,WTF invests in Twitter ??The same people are buying up calls on $LULU ??They include $MSFT $CRWD and $FB in their portfolio as some sort of weighted index. It looks like 6th grade math ??Be careful who you follow.,Peaceful Protester Dave,07/09/2020,0,0,Tweet,0,0,
FB,$CTRM .17 ???? ???? ?? $SPAQ $SHLL $TSLA $NKLA $WKHS $NIO $LI $SOLO $AYRO $FUV $DPHC $HCAC $IDEX $POLA $KNDI $EVSI $BLNK $FCEL $PLUG $BLDP $AAPL $NETE $SOAC $KCAC $XPEV $GP $ZM $FB $SPY $AMD $QCOM $TWTR $ATT $BA $ATVI $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $CSCO $BP $DJI $WMT $MSFT https://t.co/z8lZyH5o59,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM .17 ???? ???? ?? $SPAQ $SHLL $TSLA $NKLA $WKHS $NIO $LI $SOLO $AYRO $FUV $DPHC $HCAC $IDEX $POLA $KNDI $EVSI $BLNK $FCEL $PLUG $BLDP $AAPL $NETE $SOAC $KCAC $XPEV $GP $ZM $FB $SPY $AMD $QCOM $TWTR $ATT $BA $ATVI $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $CSCO $BP $DJI $WMT $MSFT https://t.co/N0uA8KS2pI,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM .17 ???? ???? ?? $SPAQ $SHLL $TSLA $NKLA $WKHS $NIO $LI $SOLO $AYRO $FUV $DPHC $HCAC $IDEX $POLA $KNDI $EVSI $BLNK $FCEL $PLUG $BLDP $AAPL $NETE $SOAC $KCAC $XPEV $GP $ZM $FB $SPY $AMD $QCOM $TWTR $ATT $BA $ATVI $PYPL $AMZN $SQ $FSLY $ETSY $SHOP $CSCO $BP $DJI $WMT $MSFT https://t.co/pbqu4P7SZo,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,"Warren buffet buying more into $appl maybe this does mean Tuesday won’t be a sellout off. Doubtful still, I’ll buy in either way. 
Can wait until Tuesday, fingers crossed for a bear market! #RobinhoodTraders #StockMarket 
$fb $googl $amzn $tsla",Brandon,07/09/2020,0,0,Tweet,2,0,
FB,"$AAPL ++ good bounce to keep going

$SPY $TSLA $AAPL $FB $AMZN $NFLX #Bitcoin https://t.co/0YZQjJgLSh",Stock Profits??????,07/09/2020,2,0,Tweet,1,0,photo
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Eric Song,07/09/2020,0,0,Retweet,0,2,
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Vishal Kankani,07/09/2020,0,0,Retweet,0,2,
FB,"$AAPL $AMZN $FB $GOOG $TSLA #robinhood #college #collegelife #dorm #exams #frat #fraternity #student #studentlife #studentloans #unilife #university

AI TI?C CHO AI - ANH H?O | OFFICIAL MUSIC VIDEO

WATCH HERE --&gt; https://t.co/2lgoRzwRUG https://t.co/i2ARHED1AZ",Music News 360,07/09/2020,0,0,Tweet,12,0,photo
FB,"$TSLA need to bounce back above 430 to keep going ??
next support at 373 then 335

$SPY $TSLA $AAPL $FB $NFLX #Bitcoin #options https://t.co/5mNbQJcXeO",Stock Profits??????,07/09/2020,3,0,Tweet,2,0,photo
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Khari Baker,07/09/2020,0,0,Retweet,0,2,
FB,"RT @TheJoyfulTrader : Don’t know what to buy in the stock market? 

Start with what you know

Need gas? $XOM

Drink coffee? $SBUX

Use a phone? $AAPL

Household goods? $PG

Need dog food? $CHWY

Buying furniture? $WSM $W

Use social media? $FB $PINS

Girlfriend needs makeup? $ULTA

Keep it simple",shopTrader,07/09/2020,0,0,Retweet,0,0,
FB,Which FAANG Stock Will Grow The Most By 2025? $AAPL $AMZN $FB https://t.co/MeijIJ3hPp via @benzinga,Deanna,07/09/2020,0,0,Tweet,0,1,
FB,RT @TicTocTick : Free plan ?? $SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/5n0sFaH9yY,Fed Sugardaddy,07/09/2020,0,0,Retweet,2,0,
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Chris Burniske,07/09/2020,0,0,Retweet,0,2,
FB,"How SoftBank made $4 billion trading tech US stock options in months 

https://t.co/d9fLOM6u74

$AAPL $TSLA $SFTBY $NIKKEI $SPX $AMZN $FB #
$NFLX",Samuel Odusami,07/09/2020,1,0,Tweet,0,0,
FB,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/QwtM190pZh
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux",Katie Line,07/09/2020,1,0,Tweet,0,0,
FB,@realjpdejongh @Gambiste1 $BIGC MAKES deal with $FB,Trader-JOE,07/09/2020,2,0,Reply,0,2,
FB,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA https://t.co/7gg0FoRUNF https://t.co/pZqYRRhwf1,FinBuzz,07/09/2020,0,0,Tweet,0,0,photo
FB,"$vrus working with $amzn

$ctrm $dow $spy $vrus $vyst $siml $swrm $cbbt $goog $laho $tsla $qqq $cwnr $fb $sbux $spx $msft $jaco $jnj $ttcm $bynd $cur $carb $hbio $twtr $gsb $powi $mhk $manh $amrn $pfe $kblb $pctl $alpp $xrp $obln $s $f $t $acas $gnus $c $save $srne $idex $nvda https://t.co/fwsq49MnBf",Lesly Yim,07/09/2020,8,0,Tweet,0,0,
FB,"RT @TrendSpider : Homework assignment for the Labor Day weekend:

Watch the weekend video of FAANG stocks and #rotation. 

$FB
$AMZN
$AAPL
$NFLX
$GOOG
and a look at the $DAL chart at the end. 

Watch here:
https://t.co/93oZtSzfDV https://t.co/TOfL1mRCPo",F,07/09/2020,0,0,Retweet,1,0,photo
FB,RT @jeffcotrupe : #cleanenergy @LifeAtPurdue $PBW | $FB $GOOGL $T $MSFT $WMT $AMZN $MCD $BLL $TMUS https://t.co/uAi8J7tgx9,Renewable Energy,07/09/2020,0,0,Retweet,1,1,
FB,"RT @RippleNBucket : + Capitalism, Science, Musk, Bezos, NASA, finding common 
ground, getting younger n the White House n 4 years + $twtr, $fb, old people, young people and babies +Consciousness is rare so let's build something
Follow me on a unique, science-led path into the unknown #multiverse ??",cocokw,07/09/2020,0,0,Retweet,1,0,
FB,"RT @TheJoyfulTrader : Don’t know what to buy in the stock market? 

Start with what you know

Need gas? $XOM

Drink coffee? $SBUX

Use a phone? $AAPL

Household goods? $PG

Need dog food? $CHWY

Buying furniture? $WSM $W

Use social media? $FB $PINS

Girlfriend needs makeup? $ULTA

Keep it simple",Mahid,07/09/2020,0,0,Retweet,0,0,
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Nailah Blackman X Medz Boss - Say Less (Official Music Video)

WATCH HERE --&gt; https://t.co/abf4fR1wpU https://t.co/go7iYBvqZf",Music News 360,07/09/2020,0,0,Tweet,5,0,photo
FB,$CTRM ?? ER Coming Soon! ?? $dow $spy $vrus $vyst $siml $swrm $cbbt $goog $laho $tsla $qqq $cwnr $fb $sbux $spx $msft $jaco $jnj $ttcm $bynd $cur $carb $hbio $twtr $gsb $powi $mhk $manh $amrn $pfe $kblb $pctl $alpp $xrp $obln $s $f $t $acas $gnus $c $save $srne $idex $nvda $qcom https://t.co/ia07s5CF2J,Mr. Gonzo the Stonk Master,07/09/2020,1,0,Tweet,0,0,photo
FB,$CTRM ?? ER Coming Soon! ?? $dow $spy $vrus $vyst $siml $swrm $cbbt $goog $laho $tsla $qqq $cwnr $fb $sbux $spx $msft $jaco $jnj $ttcm $bynd $cur $carb $hbio $twtr $gsb $powi $mhk $manh $amrn $pfe $kblb $pctl $alpp $xrp $obln $s $f $t $acas $gnus $c $save $srne $idex $nvda $qcom https://t.co/oYNZK77D7l,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM ?? ER Coming Soon! ?? $dow $spy $vrus $vyst $siml $swrm $cbbt $goog $laho $tsla $qqq $cwnr $fb $sbux $spx $msft $jaco $jnj $ttcm $bynd $cur $carb $hbio $twtr $gsb $powi $mhk $manh $amrn $pfe $kblb $pctl $alpp $xrp $obln $s $f $t $acas $gnus $c $save $srne $idex $nvda $qcom https://t.co/v8MBDKATe5,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,#cleanenergy @LifeAtPurdue $PBW | $FB $GOOGL $T $MSFT $WMT $AMZN $MCD $BLL $TMUS https://t.co/uAi8J7tgx9,Jeff Cotrupe,07/09/2020,0,1,Tweet,1,1,
FB,"RT @assetdash : Top Social Networking Apps By Apple Store Downloads ??

?? App
?? Apple App Store June 2020 Downloads

1. WhatsApp - 8.6 Million
2. Facebook  - 6.7 Million
3. WeChat - 3.3 Million
4. Telegram - 2.9 Million
5. Discord - 2 Million

$FB $TCEHY",Armandotheman,07/09/2020,0,0,Retweet,0,0,
FB,"$ttoo $snss $msft $ibio $avgr $mrna $fmci $xspa $fb $aal $evfm $novn $idex $kodk $mara $aapl $wkhs $lca $spaq $gevo $shll $spy $ktov $tsla $nio $rkt $nkla  $amd $vxrt

WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
????
??LINK IN BIO??",The Right Stock Alerts,07/09/2020,2,0,Tweet,0,0,
FB,#Chiny $AAPL $FB $GOOGL https://t.co/gpuEQwsPh8,Paszport do Wall St.,07/09/2020,0,0,Tweet,1,0,
FB,"I’m interested with medium, the observer and their layers of fear.  Generally speaking, I’m a fan of $BLO videogames:) and marry it with $FB oculus VR which they’ve got, I think by a few years time- I’d have 10X my money. I wonder who’s a Bloober believer here. #awesome10x https://t.co/ntkurYG6eF",Faceless Trader,07/09/2020,0,0,Tweet,1,0,
FB,$CTRM .17 Castor Maritime Inc ?? ? ?? ?? ?? ?? ?? ?? ?? $mrna $spx $spy $aapl $tsla $fb $nflx $btc $amzn $googl $zm $gs $gld $wmt $baba $aal $dal $nk $nvax $wkhs $solo $ayro $nkla $nio $spaq $lazy $plug $fsly $dis $roku $spce $shop $qcom $dkng $penn $opti https://t.co/V52P2LD5Za https://t.co/wvA9RYFL1j,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM .17 Castor Maritime Inc ?? ? ?? ?? ?? ?? ?? ?? ?? $mrna $spx $spy $aapl $tsla $fb $nflx $btc $amzn $googl $zm $gs $gld $wmt $baba $aal $dal $nk $nvax $ba $ng $wkhs $solo $ayro $nkla $nio $spaq $lazy $plug $fsly $dis $roku $spce $shop $qcom $snap $lyft $dkng $penn $ko $opti https://t.co/x68wcyOF25 https://t.co/2sdzvFq0Mt,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM .17 Castor Maritime Inc ?? ? ?? ?? ?? ?? ?? ?? ?? $mrna $spx $spy $aapl $tsla $fb $nflx $btc $amzn $googl $zm $gs $gld $wmt $baba $aal $dal $nk $nvax $ba $ng $wkhs $solo $ayro $nkla $nio $spaq $lazy $plug $fsly $dis $roku $spce $shop $qcom $snap $lyft $dkng $penn $ko $opti https://t.co/YaCNbVdj4h https://t.co/xn86iRLjA6,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,$CTRM .17 Castor Maritime Inc ?? ? ?? ?? ?? ?? ?? ?? ?? $mrna $spx $spy $aapl $tsla $fb $nflx $btc $amzn $googl $zm $gs $gld $wmt $baba $aal $dal $nk $nvax $ba $ng $wkhs $solo $ayro $nkla $nio $spaq $lazy $plug $fsly $dis $roku $spce $shop $qcom $snap $lyft $dkng $penn $ko $opti https://t.co/GWf900oSJf https://t.co/YMggiQdHN2,Mr. Gonzo the Stonk Master,07/09/2020,0,0,Tweet,0,0,photo
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Vasutva Prapana Shakti,07/09/2020,0,0,Retweet,0,2,
FB,"RT @alphatrends : VIDEO https://t.co/B4d8u78Xbe Stock Market Analysis Week Ending 9/4/20

$SPY $QQQ $IWM $SMH $IBB $XLF $AAPL $FB $BYND $GOOGL $NVDA  ??VWAP https://t.co/P8kuw4Arq6",KrY,07/09/2020,0,0,Retweet,0,0,photo
FB,"RT @DerickDowns : Congrats to everybody who rode the $zm wave today ?? If you like #zoom you’ll love $ttcm #arknet . You can get about 25k+ shares for the price of 1 share of $zm.... They have quick meetups / quick chats / AR &amp; much more.

#stocks #app #earnings #ttcm $fb $amzm $twtr $pins $snap https://t.co/X8Ed4xG3WQ",Matt Johnson,07/09/2020,0,0,Retweet,6,0,photo
FB,"$SNE  SONY $1,000 $RKUNY RAKUTEN $50 should increase #buybacks Get ready for the Olympics #Tokyo2021 $SNE #Sony will be closer to $AAPL Apple $RKUNY #Rakuten  closer to $AMZN Amazon so much distortion in #market #PlayStation5 $FB $NFLX $GOOG  #PS5  https://t.co/0nS7SEFAxd #nikkei",Sony #TheOneandOnly,07/09/2020,0,0,Tweet,8,0,animated_gif
FB,"RT @LeslyYim : $vrus ?? better check, great information 

$spy $vyst $siml $amzn $cbbt $goog $laho $tsla $qqq $erbb $cwnr $fb $sbux $spx $f $msft $jaco $ttcm $bynd $cur $carb $hbio $twtr $gsb $powi $mhk $manh $amrn $kblb $pctl $alpp $xrp $obln $aapl $c $Tsla $fb $s $f $t $acas $gnus $itox $xtrm https://t.co/VMzk1FDBF2",Ali,07/09/2020,0,0,Retweet,0,0,
FB,"$SPCE gonna pop!

Virgin Galactic's next test spaceflight Oct. 22 as it nears flying Richard Branson https://t.co/9aVLzmL2JD 

$mrna $spx $spy $aapl $tsla $fb $nflx $btc $amzn $googl $zm $gs $gld $wmt $baba $aal $dal $nk $nvax $ba $ng $wkhs $solo $ayro $nkla $nio $spaq $lazy",Boston Trades,07/09/2020,3,0,Tweet,0,0,
FB,"RT @Iiterature : Creator tokens have existed for decades, though only accessible by the most elite influencers—CEOs of publicly traded companies. 

- Steve Jobs and $AAPL
- @elonmusk and $TSLA
- @jack and $TWTR $SQ
- Zuck and $FB

Crypto democratizes this to anyone with a vision and following.",Jacob,07/09/2020,0,0,Retweet,0,2,
FB,$appl $qqqq $tsla $msft $spy $fb $v $roku https://t.co/js4Bax2mXM,jondoe305,07/09/2020,1,0,Tweet,0,0,photo
FB,"RT @TheJoyfulTrader : Don’t know what to buy in the stock market? 

Start with what you know

Need gas? $XOM

Drink coffee? $SBUX

Use a phone? $AAPL

Household goods? $PG

Need dog food? $CHWY

Buying furniture? $WSM $W

Use social media? $FB $PINS

Girlfriend needs makeup? $ULTA

Keep it simple",Ty Tweed ????,07/09/2020,0,0,Retweet,0,0,
FB,"RT @borrowed_ideas : 3/ $FB + $AAPL + $AMZN + $MSFT + $GOOG gains in the first 7 months in 2020 = $1.8 Trillion. 

GAINS. 

The gains itself is higher than the whole US buyout industry and 4x of VC industry. 

Staggering numbers. https://t.co/AP0wxt8YPT",Joshua Taehyun Kim,07/09/2020,0,0,Retweet,0,0,photo
FB,"Nothing has changed since last month!

Higher Average ROI and Same Win %

Come join before Tuesday’s open!

113% Average ROI ??
63% Win Rate ??

$AAPL $MSFT $AMZN $FB $NFLX $GOOGL $AMD $ZM $BYND $BA $BABA $DAL $WMT $HD $TSLA $QQQ $SPY $BA $NVDA $GS $COST $MA $WORK $SHOP $BMY $GE https://t.co/EkUEHR37CW https://t.co/gzbvbxnVWd",Bullish Jason,07/09/2020,1,0,Tweet,0,0,photo
FB,RT @TicTocTick : Free plan ?? $SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/5n0sFaH9yY,Fausto,07/09/2020,0,0,Retweet,2,0,
FB,"$aapl $evfm $avgr $tsla $srne $nak $opti $xspa $lca $spy $msft $nkla $nio $gaxy $fb $ktov $mark $shll $spaq $mara $ibio $nkla $wkhs $vxrt $snss $idex $cydy $aal

WE ALERTED $GEVO at $.58 RAN TO $2.18 (275% GAIN!)

Daily Alerts

$15 ONE TIME FEE!
 
BEAT THAT 
???? 
??LINK IN BIO??",The Right Stock Alerts,07/09/2020,2,0,Tweet,0,0,
FB,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Drego - Chauncey Billups (Official Music Video)

WATCH HERE --&gt; https://t.co/7Kp2wk5wXc https://t.co/HFPuziFibR",Music News 360,07/09/2020,0,0,Tweet,5,0,photo
FB,"??Remember?? 
The #StockMarket is closed tomorrow. No need for an alarm 

$TSLA $MSFT $AAPL $SPY $QQQ $AMZN $AMD $SQ $FB $FL $WKHS $WMT $LVGO $LCA $FMCI $CHWY $PTON $ZUMZ $KR $LPTH $EVFM $KNOS $OPTI $UWRK $INTC",Naylor Investing,07/09/2020,2,0,Tweet,1,0,
FB,"RT @TheJoyfulTrader : Don’t know what to buy in the stock market? 

Start with what you know

Need gas? $XOM

Drink coffee? $SBUX

Use a phone? $AAPL

Household goods? $PG

Need dog food? $CHWY

Buying furniture? $WSM $W

Use social media? $FB $PINS

Girlfriend needs makeup? $ULTA

Keep it simple",ABOKICRYPTO,07/09/2020,0,0,Retweet,0,0,
FB,RT @TicTocTick : Free plan ?? $SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/5n0sFaH9yY,Greta Annecke,07/09/2020,0,0,Retweet,2,0,
FB,"""8RED156"" 
$KO
""Give me one soda"" 
$MCD $WEN 
$SBUX $AAL $LUV $DAL $ODFL $MRTN $AA $QCOM $DIS $FB $GE $jcp $WMT $SBUX $DIS $GE 
??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",??? ??? ?? ?? ??,07/09/2020,0,0,Tweet,0,0,
